PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		161	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		161	Binary search is missing on READ table LT_EKKO	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		166	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		177	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		179	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		193	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		199	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		214	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		214	Binary search is missing on READ table LT_EKPO	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		217	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00H	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		217	Binary search is missing on READ table LT_EKKO	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00L	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		46	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00O	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		39	Use Variable length statement STRING instead of fixed length LV_HVALID	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00O	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		39	Use Variable length statement STRING instead of fixed length LV_IVALID	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00O	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		90	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00O	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		127	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00O	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		156	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00O	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		156	Binary search is missing on READ table I_POITEMS_PRE	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00P	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		46	Use Variable length statement STRING instead of fixed length LV_VALUE(4)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00Q	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		51	Use Variable length statement STRING instead of fixed length LV_VALUE(4)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00R	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		53	Use Variable length statement STRING instead of fixed length LV_VALUE(4)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00S	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		43		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00T	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		79	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00T	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		103	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00T	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		106	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00T	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		120	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00T	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		133	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00U	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		104	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00U	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		128	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00U	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		132	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00U	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		139	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM00V	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		45	Use Variable length statement STRING instead of fixed length LV_VALUE(4)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		105	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		119	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		119	Binary search is missing on READ table GT_POITEM	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		126	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		126	Binary search is missing on READ table GT_POITEM_PRE	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		147	Do not update system fields like SY-SUBRC	1	3	SYSTEM FIELDS PASSING & UPDATION IS NOT ADVISED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		147	Do not update system fields like SY-TABIX	1	3	SYSTEM FIELDS PASSING & UPDATION IS NOT ADVISED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		159	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		195	Do not update system fields like SY-SUBRC	1	3	SYSTEM FIELDS PASSING & UPDATION IS NOT ADVISED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		195	Do not update system fields like SY-TABIX	1	3	SYSTEM FIELDS PASSING & UPDATION IS NOT ADVISED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PO_REQ_VAL_COMP=======CM011	PO Req Value Comparison			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PO_REQ_VAL_COMP		207	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_BDC======CM001	Update MM Pricing conditions			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_BDC		8	Use Variable length statement STRING instead of fixed length L_LINE(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_MAT_BDC==CM001	Pricing conditions for Material contract			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_MAT_BDC		11	Use Variable length statement STRING instead of fixed length L_VALUE(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_SERV_BDC=CM001	Price conditions for Service Package			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_SERV_BDC		12	Use Variable length statement STRING instead of fixed length L_VALUE(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_SERV_BDC=CM002	Price conditions for Service Package			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_SERV_BDC		12	Use Variable length statement STRING instead of fixed length L_VALUE(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_SERV_BDC=CM003	Price conditions for Service Package			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_SERV_BDC		12	Use Variable length statement STRING instead of fixed length L_CHANGED	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_SERV_BDC=CM003	Price conditions for Service Package			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_SERV_BDC		12	Use Variable length statement STRING instead of fixed length L_VALUE(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_SERV_BDC=CM003	Price conditions for Service Package			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_SERV_BDC		85	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_COND_SERV_BDC=CM004	Price conditions for Service Package			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_COND_SERV_BDC		15	Use Variable length statement STRING instead of fixed length L_LINE(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CI	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		27		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CI	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		28		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CI	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		38		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CI	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		58		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM003	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		7	Use Variable length statement STRING instead of fixed length L_LINE(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM003	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		12	Use Variable length statement STRING instead of fixed length L_CHANGED	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM004	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		26	Use Variable length statement STRING instead of fixed length L_DATE(10)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM004	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		26	Use Variable length statement STRING instead of fixed length L_KTWRT(20)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM004	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		26	Use Variable length statement STRING instead of fixed length L_WKURS(20)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM005	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		6	Use Variable length statement STRING instead of fixed length L_LINE(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM006	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		9	Use Variable length statement STRING instead of fixed length L_DATE(10)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM006	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		9	Use Variable length statement STRING instead of fixed length L_KTWRT(20)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM006	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		9	Use Variable length statement STRING instead of fixed length L_WKURS(20)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM007	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		10	Use Variable length statement STRING instead of fixed length L_LINE(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM008	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		11	Use Variable length statement STRING instead of fixed length L_LINE(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM008	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		16	Use Variable length statement STRING instead of fixed length L_CHANGETEXT	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM009	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		25	Use Variable length statement STRING instead of fixed length L_VALUE(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM00C	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		13	Use Variable length statement STRING instead of fixed length L_CHANGED	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM00C	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		13	Use Variable length statement STRING instead of fixed length L_VALUE(50)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_PRICING_OA_BDC========CM00D	Build & Process OA BDC Session			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_PRICING_OA_BDC		8	Use Variable length statement STRING instead of fixed length L_LINE(2)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_SAP_STD_TEXT==========CM002	Read SAP text			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_SAP_STD_TEXT		53	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_SAP_STD_TEXT==========CM002	Read SAP text			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_SAP_STD_TEXT		53	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_SAP_STD_TEXT==========CM003	Read SAP text			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_SAP_STD_TEXT		64	Parameter contains strings and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_SAP_STD_TEXT==========CM003	Read SAP text			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_SAP_STD_TEXT		64	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_SAP_STD_TEXT==========CM003	Read SAP text			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_SAP_STD_TEXT		64	Parameter is an internal table and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_T001W=================CM002	Plants/Branches			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_T001W		33	Binary search is missing on READ table GT_T001W	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_T023T=================CM002	Item Category			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_T023T		33	Binary search is missing on READ table GT_T023T	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
R3TR	OTH	Others	CLAS	Class (ABAP Objects)	ZMPU_CL_T024==================CM002	Purchasing group			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU_CL_T024		39	Binary search is missing on READ table GT_T024	2	2	STANDARD INTERNAL TABLE PROCESSING	OTH
